deploymentID,locationID,species,eventDate,individualCount
tc6,Semois,Amphipyra pyramidae,2023-06-04,6
mt2,Dender,Thaumetopoea processionea,2023-04-24,16
yn2,Leie,Deilephila elpenor,2023-05-08,3
ql9,Semois,Phalera bucephala,2023-04-05,20
kw4,Semois,Lymantria dispar,2023-06-04,4
tc6,Semois,Ematurga atomaria,2023-06-24,19
fr0,Semois,Pandemis heparana,2023-06-03,3
zp7,Semois,Deilephila elpenor,2023-06-14,19
tc6,Semois,Amphipyra pyramidae,2023-04-01,20
yn2,Leie,Cerura vinula,2023-04-07,7
yn2,Leie,Phragmatobia fuliginosa,2023-04-17,20
ql9,Semois,Ematurga atomaria,2023-06-01,9
kw4,Leie,Amphipyra pyramidae,2023-06-07,1
mt2,Dender,Deilephila elpenor,2023-06-21,8
ql9,Semois,Thaumetopoea processionea,2023-06-18,7
ql9,Dender,Cossus cossus,2023-05-08,18
zp7,Dender,Plusia festucae,2023-05-19,8
nb8,Semois,Amphipyra pyramidae,2023-05-26,1
kw4,Leie,Eupithecia vulgata,2023-04-25,11
xa1,Dender,Chrysoteuchia culmella,2023-04-23,25
ql9,Semois,Chrysoteuchia culmella,2023-05-11,25
vs3,Dender,Lymantria dispar,2023-05-05,18
nb8,Dender,Phragmatobia fuliginosa,2023-04-25,23
xa1,Dender,Deilephila elpenor,2023-05-04,10
vs3,Dender,Galleria mellonella,2023-04-13,3
kw4,Leie,Galleria mellonella,2023-04-12,7
gh3,Dender,Lymantria dispar,2023-05-20,16
vs3,Dender,Amphipyra pyramidae,2023-05-26,16
fr0,Dender,Noctua pronuba,2023-04-24,25
nb8,Leie,Biston betularia,2023-05-18,20
vs3,Dender,Deilephila elpenor,2023-04-13,17
bd5,Dender,Eupithecia vulgata,2023-04-18,2
gh3,Leie,Sphinx ligustri,2023-05-27,1
yn2,Leie,Noctua pronuba,2023-06-20,16
yn2,Leie,Pandemis heparana,2023-05-19,12
fr0,Dender,Galleria mellonella,2023-04-23,5
vs3,Leie,Thaumetopoea processionea,2023-04-02,5
vs3,Leie,Plusia festucae,2023-06-08,23
zp7,Dender,Chrysoteuchia culmella,2023-05-03,9
vs3,Leie,Cerura vinula,2023-04-28,9
tc6,Dender,Noctua pronuba,2023-04-13,3
mt2,Semois,Lymantria dispar,2023-05-15,19
bd5,Leie,Phalera bucephala,2023-06-27,16
zp7,Semois,Phalera bucephala,2023-05-06,16
kw4,Dender,Lymantria dispar,2023-05-12,3
zp7,Leie,Chrysoteuchia culmella,2023-04-22,20
tc6,Dender,Deilephila elpenor,2023-05-23,24
kw4,Semois,Cossus cossus,2023-06-21,22
bd5,Dender,Biston betularia,2023-04-20,24
tc6,Leie,Phalera bucephala,2023-06-06,1
xa1,Leie,Pandemis heparana,2023-06-24,24
mt2,Semois,Phalera bucephala,2023-04-06,20
bd5,Dender,Phalera bucephala,2023-05-13,11
vs3,Leie,Phalera bucephala,2023-05-21,17
xa1,Semois,Cossus cossus,2023-06-18,8
fr0,Leie,Cossus cossus,2023-04-22,4
bd5,Leie,Pandemis heparana,2023-05-27,6
fr0,Dender,Galleria mellonella,2023-04-08,8
kw4,Leie,Galleria mellonella,2023-04-26,20
xa1,Dender,Thaumetopoea processionea,2023-05-13,3
mt2,Leie,Cossus cossus,2023-05-03,16
vs3,Semois,Chrysoteuchia culmella,2023-04-19,25
vs3,Leie,Eupithecia vulgata,2023-06-11,3
tc6,Dender,Ematurga atomaria,2023-04-21,25
vs3,Dender,Phragmatobia fuliginosa,2023-05-13,18
ql9,Semois,Phalera bucephala,2023-06-15,14
zp7,Leie,Eupithecia vulgata,2023-04-09,18
gh3,Leie,Pandemis heparana,2023-04-08,2
mt2,Semois,Lymantria dispar,2023-06-18,22
xa1,Leie,Cossus cossus,2023-06-09,3
ql9,Leie,Eupithecia vulgata,2023-06-19,16
mt2,Dender,Phragmatobia fuliginosa,2023-05-19,9
xa1,Leie,Geometra papilionaria,2023-05-12,4
nb8,Leie,Geometra papilionaria,2023-04-05,1
nb8,Semois,Galleria mellonella,2023-06-16,4
fr0,Semois,Noctua pronuba,2023-04-25,1
